#,"The plan was criticized by some retired military officers embedded in TV studios. But with every advance by our coalition forces, the wisdom of that plan becomes more apparent.",Dick Cheney
#,There is no doubt that Saddam Hussein now has weapons of mass destruction,Dick Cheney
#,Politics is when you say you are going to do one thing while intending to do another. Then you do neither what you said nor what you intended,Saddam Hussein
#,I am the president. You cannot grab me like that,Saddam Hussein
#,"Democracy means government by discussion, but it is only effective if you can stop people talking",Clement Attlee
#,"When the President does it, that means that it's not illegal",Richard Nixon
#,Democracy means simply the bludgeoning of the people by the people for the people,Oscar Wilde
#,"In democracy everyone has the right to be represented, even the jerks",Chris Patten
#,The function of socialism is to raise suffering to a higher level,Norman Mailer
#,"I am extraordinarily patient, provided I get my own way in the end",Margaret Thatcher
#,It is true that liberty is precious; so precious that it must be carefully rationed,Lenin
#,The truth is that men are tired of liberty,Benito Mussolini
#,Rarely is the question asked: Is our children learning?,George Bush
#,"People never lie so much as after a hunt, during a war or before an election",Otto von Bismarck
#,Politics have no relation to morals,Niccolo Machiavelli
#,A government that robs Peter to pay Paul can always depend upon the support of Paul,George Bernard Shaw
#,When you've spent half your political life dealing with humdrum issues like the environment... it's exciting to have a real crisis on your hands,Margaret Thatcher
#,Patriotism is the last refuge of the scoundrel,Samuel Johnson
#,"Let me put it to you this way, I am not a revengeful person.",George Bush
#,I have absolutely no plans and no expectations of ever being a candidate again,Al Gore
#,We have a lot of kids who don't know what works means. They think work is a four-letter word,Hilary Clinton
#,"Yesterday, the president met with a group he calls the coalition of the willing. Or, as the rest of the world calls them, Britain and Spain.",John Stewart
#,Money doesn't make you happy. I now have $50 million but I was just as happy when I had $48 million. ,Arnold Schwarzenegger 
#,"I can promise you that when I go to Sacramento, I will pump up Sacramento. ",Arnold Schwarzenegger 
#,There's not a liberal America and a conservative America - there's the United States of America. ,Barack Obama 
#,We know what happens to people who stay in the middle of the road. They get run down,Aneurin Bevan
#,The prime minister has a lot of explaining to do,Menzies Campbell
#,There's a gullible side to the American people. They can be easily misled. Religion is the best device used to mislead them,Michael Moore
#,"We shall fight against them, throw them in prisons and destroy them",Vladimir Putin 
#,"You can build a throne with bayonets, but you can't sit on it for long",Boris Yeltsin 
#,Ballots are the rightful and peaceful successors to bullets,Abraham Lincoln 
#,Domestic policy can only defeat us; foreign policy can kill us. ,John F. Kennedy 
#,I don't think the intelligence reports are all that hot. Some days I get more out of the New York Times. ,John F. Kennedy 
#,This country is a better place because Fox News has succeeded,Bill O'Reilly
#,I know something about aircraft carriers for real,John Kerry
#,"Only in Washington would anyone call this budget fiscally responsible. Every American family has to live within their means. Their government should, too. ",John Kerry
#,"The art of leadership is saying no, not saying yes. It is very easy to say yes",Tony Blair
#,"Whichever party is in office, the Treasury is in power",Harold Wilson
#,We spend more on cows than the poor,Gordon Brown
#,"They talk about the failure of socialism but where is the success of capitalism in Africa, Asia and Latin America?”",Fidel Castro
#,The universities are available only to those who share my revolutionary beliefs.,Fidel Castro
#,"Punish France, ignore Germany, and forgive Russia",Condoleezza Rice
#,"There's no such thing as the United Nations. If the U.N. secretary building in New York lost 10 stories, it wouldn't make a bit of difference",John Bolton
#,"Many interviewers when they come to talk to me, think they're being progressive by not mentioning in their stories any longer that I'm black. I tell them, 'Don't stop now. If I shot somebody you'd mention it.' ",Colin Powell
#,Iraq does not have weapons of mass destruction,Tariq Aziz
#,"I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin, but by the content of their character",Martin Luther King Jr
#,"If you put the federal government in charge of the Sahara Desert, in 5 years there'd be a shortage of sand",Milton Friedman 
#,Nothing is so permanent as a temporary government program,Milton Friedman 
#,The avoidance of taxes is the only intellectual pursuit that still carries any reward,John Maynard Keynes 
#,People once blamed or thanked God for everything that happened beyond their control. Now we blame or thank Government instead,Peter Hitchens
#,"If Thomas Edison invented electric light today, Dan Rather would report it on CBS News as ""candle making industry threatened"". ", Newt Gingrich
#,"Say what you will, when Dan Quayle was in the National Guard, not one Viet Cong got past Muncie, Indiana.",Jay Leno
#,When will people learn? Democracy doesn't work!,Homer Simpson
#,Religion is what keeps the poor from murdering the rich,Napoleon
#,Patriotism is your conviction that this country is superior to all other countries because you were born in it,George Bernard Shaw
#,Capitalism is the astounding belief that the most wickedest of men will do the most wickedest of things for the greatest good of everyone,John Maynard Keynes 
#,Fascism is capitalism in decay,Vladimir Ilyich Lenin
#,"It is better to be feared than loved, if you cannot be both",Niccolo Machiavelli
#,"The citizen who sees his society’s democratic clothes being worn out and does not cry it out, is not a patriot, but a traitor",Mark Twain
#,Politics is war without bloodshed while war is politics with bloodshed,Mao Tse Tung
#,"Suppose you were an idiot, and suppose you were a member of congress; but I repeat myself",Mark Twain
#,The hardest thing in the world to understand is the income tax,Albert Einstein
#,A nation ... is just a society for hating foreigners.,Olaf Stapledon
#,"Any man under 30 who is not a liberal has no heart, and any man over 30 who is not a conservative has no brains.",Winston Churchill
#,How can you expect to govern a country that has two hundred and forty-six kinds of cheese?,Charles de Gaulle
#,"I disapprove of what you say, but will defend to the death your right to say it",Voltaire
#,Philosophers have merely interpreted the world. The point is to change it,Karl Marx
#,Ten people who speak make more noise than ten thousand who are silent,Napoleon
#,The best argument against democracy is a five-minute conversation with the average voter,Winston Churchill
#,"To retain respect for sausages and laws, one must not watch them in the making",Otto von Bismarck
#,Who controls the past controls the future. Who controls the present controls the past,George Orwell
#,How come there's only one Monopolies Commission?,Nigel Rees
#,The only thing which saves us from the bureaucracy is its inefficiency,Eugene McCarthy
#,A man will fight harder for his interests than for his rights,Napoleon Bonaparte
#,"Who's more foolish: the fool, or the fool who follows him?",Obi Wan Kenobi
#,One of the penalties for refusing to participate in politics is that you end up being governed by your inferiors,Plato
#,"I believe there's something out there watching over us. Unfortunately, it's the government",Woody Allen
#,Anybody who enjoys being in the House of Commons probably needs psychiatric help,Ken Livingstone
#,"If two men agree on everything, you may be sure that one of them is doing the thinking",Lyndon B. Johnson
#,"Hell, I never vote for anybody. I always vote against.",W.C. Fields
#,Politics is supposed to be the second oldest profession. I have come to realize that it bears a very close resemblance to the first,Ronald Reagan
#,Too bad ninety percent of the politicians give the other ten percent a bad reputation,Henry Kissinger
#,How come we choose from just two people to run for president and 50 for Miss America?,Author Unknown
