#,default,DISCRETE,0,NONE,LOW,MEDIUM,HIGH,MAXIMUM,,,
#,tax,PERCENTAGE,0,75,,,,,,,
#,idcards,DISCRETE,5,VOLUNTARY,WIDESPREAD,COMPULSORY,BIOMETRIC,HEAVILY ENFORCED,,,
#,speedcameras,DISCRETE,0,TRIALS,ACCIDENT HOTSPOTS,OUTSIDE SCHOOLS,RESIDENTIAL AREAS,WIDESPREAD,EVERYWHERE,,
#,militaryspending,DISCRETE,0,CEREMONIAL ONLY,RESERVISTS,LIGHT DEFENSIVE,WELL TRAINED,HIGHLY TRAINED,OVERWHELMING FORCE,,
#,armedpolice,DISCRETE,0,SPECIALISTS,IN EVERY DEPT,WIDESPREAD,EVERY OFFICER ARMED,SUBMACHINEGUNS,,,
#,cctv,DISCRETE,0,CRIME SPOTS ONLY,TOWN CENTERS,WIDESPREAD,EVERY STREET CORNER,FACE RECOGNITION SYSTEM,,,
#,universitygrants,DISCRETE,6,PARTIAL FEES PAID,FEES PAID,GRANTS FOR POOR STUDENTS,PARTIAL GRANTS,GRANTS FOR ALL,GENEROUS GRANTS,,
#,marriedtax,DISCRETE,0,SMALL,ADVANTAGEOUS,INCENTIVE,,,,,
#,gunlaws,DISCRETE,7,NO LIMIT,NO MACHINEGUNS,NO AUTOMATICS,LICENCE REQUIRED,LICENCE & MIN AGE,STRICT CONTROLS,TOTAL BAN,
#,prisons,DISCRETE,5,OVERCROWDED CELLS,SHARED CELLS,BASIC PROVISION,SOME RE-EDUCATION,EXTENSIVE REHABILITATION,,,
#,narcotics,DISCRETE,4,OUTLAWED,LEGALISE CANNABIS,LEGALISE LSD,LEGALISE ALL DRUGS,,,,
#,internetcensorship,DISCRETE,4,IN EXTREME CASES,ON POLICE REQUEST,SOME SITES BLOCKED,ALL TRAFFIC MONITORED,,,,
#,gambling,DISCRETE,0,"LIMITED STAKES, AGE LIMIT",NO STAKES LIMIT,NO RESTRICTIONS,,,,,
#,schoolprayers,DISCRETE,0,ON PARENTS REQUEST,OPTIONAL,ONCE WEEKLY,DAILY,TWICE DAILY,,,
#,pollutioncontrols,DISCRETE,0,MINIMAL MONITORING,EXTENSIVE MONITORING,GOVT TARGETS,RESTRICTIONS AND FINES,MAJOR FINES,,,
#,deathpenalty,DISCRETE,0,MASS MURDERERS ONLY,FOR HOMICIDE,HOMICIDE & RAPE,FOR VIOLENT CRIME,FOR SERIOUS CRIME,FOR MOST CRIME,,
#,jurytrial,DISCRETE,0,IN EXCEPTIONAL CASES,IN SERIOUS CASES,IF REQUESTED,WIDESPREAD,UNIVERSAL,,,
#,nationalservice,DISCRETE,0,BASIC TRAINING,3 MONTHS SERVICE,6 MONTHS SERVICE,1 YEARS SERVICE,PERIODIC SERVICE,,,
#,organdonation,DISCRETE,0,BY REQUEST,IF APPROVED BY NEXT OF KIN,PRESUMED CONSENT,UNIVERSAL(No opt-out),,,,
#,alcohollaw,DISCRETE,6,NO LIMITS,MIN AGE 16,MIN AGE 18,MIN AGE 21,LOW STRENGTH BEER ONLY,STRONG RESTRICTIONS,,
#,healthservice,DISCRETE,0,LIFE THREATENING OPS,ALL MAJOR OPERATIONS,SERIOUS ILLNESS ONLY,SOME PREVENTION,EXCELLENT HEALTH PROVISION,,,
#,gatedcommunities,DISCRETE,0,DISCOURAGED,INDIFFERENT,ENCOURAGED,,,,,
#,labourlaws,DISCRETE,0,PRO-EMPLOYER,BALANCED,PRO-UNION,,,,,
#,intel,DISCRETE,0,A FEW SPIES,SMALL SPY AGENCY,SIZEABLE SPY AGENCY,HIGH TECH SPY SERVICE,SPY SATELLITE NETWORK,,,
#,roadbuilding,DISCRETE,0,ESSENTIAL MAINTENANCE,BASIC MAINTENANCE,EXISTING ROADS FIXED,SOME EXPANSION,MAJOR EXPANSION,MAJOR NEW ROAD NETWORKS,,
#,phonetapping,DISCRETE,6,WITH GOVT DECREE,WITH JUDICIAL ORDER,WITH POLICE CHIEF CONSENT,ON POLICE REQUEST,WIDESPREAD USE,UNIVERSAL MONITORING,,
#,detention,DISCRETE,5,72 HOURS,7 DAYS,30 DAYS,90 DAYS,UNLIMITED,,,
#,creationism,DISCRETE,0,CREATIONISM ONLY,EMPHASIS ON CREATIONISM,BOTH SYSTEMS TAUGHT,EMPHASIS ON EVOLUTION,EVOLUTION ONLY,,,
#,curfews,DISCRETE,5,FOR UNDER 16s,IN CERTAIN AREAS,1AM TO 3AM,12AM TO 6AM,10PM TO 8AM,,, 
#,welfarefraud,DISCRETE,0,REPORTING HOTLINE,PRESS AD CAMPAIGNS,TV AD CAMPAIGNS,UNDERCOVER INVESTIGATORS,,,,
#,recycling,DISCRETE,0,POSTER CAMPAIGN,BOTTLE BANKS,RECYCLING CENTERS,LIMITED DOORSTEP COLLECTION,UNIVERSAL DOORSTEP COLLECTION,,,
#,sciencefunding,DISCRETE,0,TEST-TUBES,MICROSCOPES,ELECTRON MICROSCOPES,PARTICLE ACCELERATORS,,,,
#,stateschools,DISCRETE,0,WOODEN SCHOOLHUTS,SHARED TEXTBOOKS,MODERN TEXTBOOKS,STUDENT LAPTOPS,,,,
#,bordercontrols,DISCRETE,0,RANDOM PASSPORT CHECKS,PASSPORT CHECKS,BIOMETRIC CHECKS,ARMED GUARDS,RETINA SCANS,,,
#,consumerrights,DISCRETE,0,LIMITED RIGHTS,RIGHT TO RETURN GOODS,AUTOMATED REFUNDS,COOLING-OFF PERIODS,,,,
#,inheritancetax,PERCENTAGE,1,75,,,,,,,
#,maternityleave,DISCRETE,0,QUARTER PAY,HALF PAY,THREE QUARTERS PAY,FULL PAY,FULL + PATERNITY LEAVE,,,
#,spaceprogram,DISCRETE,0,TELESCOPES,BIG TELESCOPES,ARRAYS OF TELESCOPES,SATELLITES,UNMANNED PROBES,REUSABLE SHUTTLE,SPACE STATION,
#,abortion,DISCRETE,5,TOTAL BAN,LIFE THREATENED,LIMITED CIRCUMSTANCES,2 DOCTORS' APPROVAL,ON DEMAND,,,
#,artssubsidies,DISCRETE,0,PUPPETSHOW,CIRCUSES,LOW BUDGET MOVIES,THEATERS,ART GALLERY,OPERA HOUSE,,
#,corptax,PERCENTAGE,1,50,,,,,,,
#,capgains,PERCENTAGE,1,50,,,,,,,
#,incometax,PERCENTAGE,1,90,,,,,,,
#,luxtax,PERCENTAGE,1,90,,,,,,,
#,salestax,PERCENTAGE,1,50,,,,,,,
#,junkfood,PERCENTAGE,1,90,,,,,,,
#,tasers,DISCRETE,0,EXTREME CASES,RARE USAGE,UNCOMMON USAGE,COMMON USAGE,ROUTINE,UBIQUITOUS,,
